id,revenue
6145,11207608.0
6146,12368408.0
6147,98242390.0
6148,26526040.0
6149,43528660.0
6150,728087300.0
6151,4766177.5
6152,6184399400.0
6153,8695335.0
6154,261403.06
6155,57954116.0
6156,2564567.5
6157,23886748.0
6158,44905612.0
6159,30253500.0
6160,28764212.0
6161,19190246.0
6162,18744740.0
6163,1524885.1
6164,1803663.9
6165,43947360.0
6166,29564068.0
6167,43910576.0
6168,26324232.0
6169,87977450.0
6170,2513190.0
6171,5316933.5
6172,800161.1
6173,26587228.0
6174,65754840.0
6175,19382082.0
6176,52077908.0
6177,25587618.0
6178,1111492.4
6179,334797980.0
6180,48908020.0
6181,9052615.0
6182,286570050.0
6183,17667120.0
6184,718489800.0
6185,9992276.0
6186,4409276.0
6187,15729114.0
6188,148169520.0
6189,14209040.0
6190,124852900.0
6191,579671.0
6192,38875764.0
6193,38768100.0
6194,1387732.6
6195,1003736.0
6196,27259082.0
6197,3961861.2
6198,31035516.0
6199,1364476400.0
6200,615597.1
6201,6062223.0
6202,56069790.0
6203,673337300.0
6204,1745930.1
6205,3396320.8
6206,122867780.0
6207,36196132.0
6208,38092440.0
6209,248695.97
6210,1765621.2
6211,61487784.0
6212,3461748.5
6213,29282680.0
6214,5718398.5
6215,19170126.0
6216,21581566.0
6217,894431.2
6218,4070869.0
6219,36228596.0
6220,1547569.6
6221,2026402.0
6222,847898.75
6223,37215424.0
6224,13330577.0
6225,85007270.0
6226,2116584.5
6227,8592327.0
6228,1661316.8
6229,1174942.0
6230,336408.94
6231,94945224.0
6232,6150100.5
6233,195435730.0
6234,4658949.5
6235,31870068.0
6236,20277254.0
6237,30215670.0
6238,2474457.8
6239,206178100.0
6240,79167816.0
6241,607564.75
6242,1001235.0
6243,11984443.0
6244,13565681.0
6245,10929019.0
6246,3791623.8
6247,332477800.0
6248,1032067.4
6249,2142539.2
6250,11785911.0
6251,51255264.0
6252,12063197.0
6253,9055862.0
6254,111426880.0
6255,3393089.8
6256,4813574.5
6257,25322866.0
6258,511379.34
6259,1260754.9
6260,2266687.5
6261,48272070.0
6262,12994904.0
6263,42429908.0
6264,11047580.0
6265,2486036.2
6266,3305234.0
6267,72949640.0
6268,225661.16
6269,189817020.0
6270,51568764.0
6271,108225670.0
6272,4568471.0
6273,5910146.5
6274,117339690.0
6275,49801636.0
6276,7775286.0
6277,53042696.0
6278,10488086.0
6279,12127238.0
6280,37649080.0
6281,5677822.0
6282,162091150.0
6283,32245988.0
6284,93559920.0
6285,51375456.0
6286,2665121.2
6287,23473576.0
6288,39177980.0
6289,161448740.0
6290,143142.02
6291,29398412.0
6292,137506990.0
6293,855318300.0
6294,18509120.0
6295,72438296.0
6296,7249555.0
6297,39724870.0
6298,746472.6
6299,224358.4
6300,32406730.0
6301,7410638.0
6302,2022496.2
6303,10905281.0
6304,14432415.0
6305,57948588.0
6306,20026344.0
6307,8213458.5
6308,3851943.0
6309,1695573.5
6310,73297770.0
6311,242409.12
6312,1258122.0
6313,20192190.0
6314,24669214.0
6315,3415738.5
6316,51466570.0
6317,48440212.0
6318,59094904.0
6319,64575584.0
6320,886026.25
6321,4566258.5
6322,64642130.0
6323,15599685.0
6324,1292200.9
6325,10988024.0
6326,5114396.0
6327,48564176.0
6328,19784650.0
6329,4482724.5
6330,5566107.5
6331,58987470.0
6332,2372891.5
6333,16958444.0
6334,293933.06
6335,45982796.0
6336,135866370.0
6337,28001590.0
6338,1436327.2
6339,17501502.0
6340,6067949.0
6341,2676392.0
6342,3167213.8
6343,39490150.0
6344,78187600.0
6345,2738552.0
6346,197085800.0
6347,144900140.0
6348,14398321.0
6349,19597128.0
6350,1719311.1
6351,42199564.0
6352,34542940.0
6353,621628.8
6354,1006412.2
6355,167505.66
6356,6996179.5
6357,1487153.9
6358,3350912.0
6359,4280302.0
6360,1348712.8
6361,37042204.0
6362,1165156.1
6363,2694696.2
6364,1933280.0
6365,44984652.0
6366,6337663.0
6367,19386592.0
6368,53578452.0
6369,1970824.0
6370,66826264.0
6371,4078458.0
6372,26310628.0
6373,6711459.5
6374,5970468.5
6375,16839700.0
6376,9358736.0
6377,13381041.0
6378,1725362.2
6379,40288540.0
6380,9385908.0
6381,3721865500.0
6382,16102979.0
6383,141245800.0
6384,35869132.0
6385,3363481.8
6386,356063100.0
6387,12337543.0
6388,1109264.4
6389,472684.78
6390,38365140.0
6391,1046626.9
6392,28518058.0
6393,306898750.0
6394,44175868.0
6395,508758.9
6396,2413428.5
6397,4195176.5
6398,7837180.0
6399,604110.8
6400,75998130.0
6401,1050639.1
6402,13928951.0
6403,670369.0
6404,10218627.0
6405,2179224.2
6406,32447364.0
6407,15038856.0
6408,17426988.0
6409,27989094.0
6410,8475475.0
6411,2717421.8
6412,5916553.0
6413,12469743.0
6414,69425260.0
6415,1007925.94
6416,7346260.0
6417,69578504.0
6418,23806196.0
6419,15097314.0
6420,24369814.0
6421,13500814.0
6422,379101.44
6423,2901211.8
6424,51169892.0
6425,26791206.0
6426,4373039.5
6427,1526462.2
6428,4130388.2
6429,22314256.0
6430,141860830.0
6431,19246074.0
6432,45713280.0
6433,28955110.0
6434,7866098.5
6435,34942120.0
6436,17923922.0
6437,4639423.0
6438,15903357.0
6439,19514508.0
6440,49636252.0
6441,15349459.0
6442,1755456.8
6443,42049640.0
6444,431227.88
6445,918333400.0
6446,94861230.0
6447,7819523.5
6448,496470.44
6449,67723180.0
6450,inf
6451,18022720.0
6452,12168713.0
6453,27475130.0
6454,14777460.0
6455,6784034.5
6456,8863521.0
6457,103926270.0
6458,601315.06
6459,3091264.8
6460,26528672.0
6461,97529570.0
6462,60529076.0
6463,370963.6
6464,8348230.0
6465,2271361.5
6466,27153638.0
6467,33327000.0
6468,1045701.0
6469,23325358.0
6470,2980465.0
6471,4254906.0
6472,19968710.0
6473,16443869.0
6474,2094153.2
6475,580966.6
6476,192116820.0
6477,17735286.0
6478,23991538.0
6479,31774228.0
6480,39757084.0
6481,17243384.0
6482,1273161.2
6483,1195620.6
6484,64715900.0
6485,47690396.0
6486,447716.78
6487,81140504.0
6488,71721740.0
6489,665568.44
6490,383562.12
6491,22456050.0
6492,13323561.0
6493,34059784.0
6494,44566692.0
6495,67346024.0
6496,27074202.0
6497,122652130.0
6498,20249348.0
6499,40591440.0
6500,1221965.5
6501,869310.0
6502,103736150.0
6503,27525486.0
6504,5189746.5
6505,8406728.0
6506,2820938.2
6507,2033916.1
6508,23713114.0
6509,4075608.0
6510,3596931.0
6511,30619812.0
6512,1770305.1
6513,28894092.0
6514,2552007.5
6515,172058740.0
6516,86056740.0
6517,1153274.2
6518,10616251.0
6519,73444700.0
6520,1901692.5
6521,155029970.0
6522,42906480.0
6523,71352380.0
6524,7324581.0
6525,63323680.0
6526,62575910.0
6527,3039985.8
6528,7780515.5
6529,1268163.8
6530,130761140.0
6531,2049876.1
6532,7356811.5
6533,1513460.0
6534,16130584.0
6535,27523700.0
6536,71327210.0
6537,26305260.0
6538,16859980.0
6539,293976420.0
6540,64543570.0
6541,31902606.0
6542,51983036.0
6543,1558244.5
6544,28415546.0
6545,20123216.0
6546,325711460.0
6547,624771.0
6548,98732300.0
6549,111357190.0
6550,91748380.0
6551,24479198.0
6552,14478294.0
6553,2194972.0
6554,12200972.0
6555,11355173.0
6556,34397508.0
6557,6480536.0
6558,37930330.0
6559,48151700.0
6560,178033840.0
6561,2034141.1
6562,35017450.0
6563,35695230.0
6564,53994040.0
6565,7300758.0
6566,25390818.0
6567,7580099.0
6568,19765112.0
6569,3036173.0
6570,17205734.0
6571,18196844.0
6572,143661.14
6573,97710180.0
6574,31832220.0
6575,2562401.5
6576,16346522.0
6577,17621148.0
6578,57499820.0
6579,3039939.5
6580,2616436.2
6581,25296508.0
6582,761289.8
6583,278259.72
6584,1354151.6
6585,49557544.0
6586,84662136.0
6587,9083852.0
6588,1351566.1
6589,25894126.0
6590,121462264.0
6591,21645134.0
6592,124967976.0
6593,94302350.0
6594,40511620.0
6595,188713.36
6596,33004762.0
6597,740116.3
6598,13555129.0
6599,8440130.0
6600,3484370.5
6601,8538870.0
6602,638666400.0
6603,16323435.0
6604,22803156.0
6605,64510216.0
6606,2491663.8
6607,28280374.0
6608,603787.1
6609,1936749.2
6610,2380534.5
6611,15308351.0
6612,417601630.0
6613,38148788.0
6614,44960204.0
6615,594848.2
6616,27882050.0
6617,11988009.0
6618,29073206.0
6619,11320788.0
6620,5349199.0
6621,51309256.0
6622,48349936.0
6623,165796770.0
6624,46400400.0
6625,112976920.0
6626,4544744.5
6627,92331030.0
6628,397672.84
6629,17825392.0
6630,947209.25
6631,1610974.5
6632,768969.0
6633,1687121.5
6634,4866842.5
6635,469757.47
6636,62327076.0
6637,13069250.0
6638,412779.5
6639,3994423.8
6640,3771478.8
6641,134882100.0
6642,93143270.0
6643,872853.06
6644,1219109.0
6645,35787670.0
6646,29336572.0
6647,464283.28
6648,49944324.0
6649,1195819.0
6650,1624572.9
6651,12746379.0
6652,2090336.1
6653,47962510.0
6654,48918284.0
6655,47992620.0
6656,6761557.0
6657,71051304.0
6658,4667968.5
6659,11140005.0
6660,1483335.1
6661,797268.1
6662,8119534.5
6663,682494300.0
6664,16486988.0
6665,764809.0
6666,28635572.0
6667,120755880.0
6668,18682776.0
6669,12251342.0
6670,1599990.4
6671,42077236.0
6672,3146143.8
6673,97095610.0
6674,280736400.0
6675,24304920.0
6676,4459919.5
6677,910953.5
6678,24259346.0
6679,99559450.0
6680,37097920.0
6681,958839600.0
6682,136296200.0
6683,12824268.0
6684,824068.0
6685,1508926.0
6686,6392757.5
6687,28189790.0
6688,17966536.0
6689,46237580.0
6690,220494190.0
6691,342266.94
6692,126255976.0
6693,22246772.0
6694,58645536.0
6695,438811300.0
6696,256086260.0
6697,11998074.0
6698,11490996.0
6699,31952420.0
6700,60525612.0
6701,18480688.0
6702,16490731.0
6703,7015501.5
6704,2760494.0
6705,19866140.0
6706,14202537.0
6707,56072144.0
6708,37076416.0
6709,2170260.5
6710,20874008.0
6711,73023980.0
6712,59170920.0
6713,1886139.5
6714,614395.94
6715,1509524.8
6716,9302640.0
6717,158446270.0
6718,28940202.0
6719,67074764.0
6720,1185807.1
6721,26522196.0
6722,8439196.0
6723,73303496.0
6724,42298036.0
6725,1403975.6
6726,63280456.0
6727,2176574.0
6728,2191282.5
6729,9382596.0
6730,21646124.0
6731,8702270.0
6732,4120379.5
6733,5447887.0
6734,13581863.0
6735,38431056.0
6736,2200908.0
6737,6548546.5
6738,13635489.0
6739,9844154.0
6740,304733.38
6741,2750214.5
6742,21347634.0
6743,188014670.0
6744,2800363.2
6745,1188143.6
6746,126652010.0
6747,30873272.0
6748,875709.6
6749,3312447.5
6750,1939821.5
6751,8223287.0
6752,64426230.0
6753,4191413.2
6754,347848060.0
6755,790011.3
6756,79301410.0
6757,32077416.0
6758,12261160.0
6759,136160030.0
6760,17407686.0
6761,33164160.0
6762,602668.75
6763,40651564.0
6764,5214811.0
6765,47615776.0
6766,276228.34
6767,29552002.0
6768,36195440.0
6769,37067364.0
6770,19154884.0
6771,6615566.5
6772,2022575.4
6773,7793853.5
6774,224176740.0
6775,226513620.0
6776,6244026.0
6777,42357052.0
6778,23931940.0
6779,10501698.0
6780,115792280.0
6781,1660067.1
6782,109859760.0
6783,14420720.0
6784,233642.28
6785,22310724.0
6786,6272399.5
6787,14559488.0
6788,1335081.2
6789,2109507.2
6790,21140942.0
6791,34956652.0
6792,78235180.0
6793,39755190.0
6794,1617619.0
6795,2556762.8
6796,177452080.0
6797,4691282.5
6798,20738724.0
6799,1660711.6
6800,23065044.0
6801,368433760.0
6802,6099709.0
6803,159328160.0
6804,125773.75
6805,97203820.0
6806,7639871.0
6807,21005730.0
6808,1660952.4
6809,35858052.0
6810,7637598.0
6811,62502430.0
6812,2023677.1
6813,115858990.0
6814,1221722.0
6815,2495671.0
6816,1682238.9
6817,178525.44
6818,133429.77
6819,98828200.0
6820,31415490.0
6821,23056072.0
6822,26241416.0
6823,12271642.0
6824,72788830.0
6825,43492810.0
6826,5080265.5
6827,1347685.5
6828,451779.44
6829,991096.5
6830,2110028.5
6831,24908550.0
6832,18895360.0
6833,15314747.0
6834,2434104.8
6835,40859428.0
6836,1227680.9
6837,52479356.0
6838,908347.5
6839,6048686.5
6840,31461544.0
6841,25433034.0
6842,8097503.5
6843,15321672.0
6844,14748682.0
6845,35107530.0
6846,30923484.0
6847,1428110.2
6848,16030382.0
6849,17693356.0
6850,76198580.0
6851,15433773.0
6852,1714402.5
6853,4518658.5
6854,39785988.0
6855,22085690.0
6856,1042419.2
6857,34485270.0
6858,4909131.5
6859,7796782.5
6860,6154331.0
6861,9081808.0
6862,40072040.0
6863,336137820.0
6864,3797591.2
6865,4535029.0
6866,63320300.0
6867,46298560.0
6868,1256846800.0
6869,40153444.0
6870,446112.53
6871,28030124.0
6872,213263.48
6873,41744056.0
6874,42742468.0
6875,2168473.0
6876,33691820.0
6877,7960977.5
6878,1535309.6
6879,2042616.8
6880,1745017.9
6881,3204306.5
6882,51309650.0
6883,40726920.0
6884,10114498.0
6885,3957816.8
6886,9386158.0
6887,18682990.0
6888,118644980.0
6889,4066693.8
6890,4851698.0
6891,25676204.0
6892,70556490.0
6893,57871050.0
6894,27486138.0
6895,719519.3
6896,860708.5
6897,637492.8
6898,15013378.0
6899,273302100.0
6900,23250202.0
6901,18573414.0
6902,9562105.0
6903,11618823.0
6904,115028000.0
6905,25205722.0
6906,185243170.0
6907,27120200.0
6908,10414489.0
6909,1067448.9
6910,2950504.2
6911,34925332.0
6912,12187389.0
6913,176367260.0
6914,197293800.0
6915,4662443.0
6916,16540534.0
6917,570829700.0
6918,35626264.0
6919,445312.56
6920,55225260.0
6921,82993590.0
6922,39416480.0
6923,3438374.8
6924,281987.16
6925,6717260.5
6926,42078520.0
6927,573417.8
6928,26447836.0
6929,79006260.0
6930,320218050.0
6931,7218096.5
6932,35392332.0
6933,647057.75
6934,98750010.0
6935,1902853.5
6936,14971913.0
6937,42411460.0
6938,5488453.0
6939,8645046.0
6940,23591578.0
6941,41574890.0
6942,3507849.5
6943,1724654.9
6944,19301768.0
6945,13466763.0
6946,22166888.0
6947,4184627.2
6948,17766196.0
6949,85467530.0
6950,133454664.0
6951,1242810.0
6952,17365570.0
6953,46720460.0
6954,3182294.5
6955,102433770.0
6956,1294365.5
6957,1116683.6
6958,2174818.8
6959,8292274.0
6960,23326692.0
6961,16178651.0
6962,85420104.0
6963,15661249.0
6964,39524970.0
6965,819322.4
6966,40389716.0
6967,47824028.0
6968,2471858.8
6969,1883024.9
6970,20780260.0
6971,55976828.0
6972,1818453.5
6973,166540640.0
6974,37125384.0
6975,12048618.0
6976,22767172.0
6977,2235567.2
6978,2084829.4
6979,58643524.0
6980,13809646.0
6981,1731748.5
6982,8191759.0
6983,1665393.5
6984,19968900.0
6985,44448864.0
6986,17376702.0
6987,3024255.2
6988,12836847.0
6989,8034089.5
6990,56112696.0
6991,1839264.2
6992,623497.8
6993,413909.25
6994,346153.53
6995,11228319.0
6996,54338280.0
6997,414857.72
6998,10155557.0
6999,99073740.0
7000,635065.6
7001,3532396.2
7002,2552007.5
7003,1738390.4
7004,3809739.5
7005,1022358.4
7006,431072.84
7007,2094596.6
7008,34936388.0
7009,4472220.0
7010,12214919.0
7011,1073593.9
7012,1725615.8
7013,4881587.0
7014,656979.9
7015,52660040.0
7016,103500180.0
7017,8353255.0
7018,3423533.0
7019,49517484.0
7020,28156582.0
7021,5337555.0
7022,41728136.0
7023,132618824.0
7024,47412772.0
7025,8012840.5
7026,99638100.0
7027,12383327.0
7028,1916600.2
7029,37781870.0
7030,35976840.0
7031,30909686.0
7032,7688872.5
7033,6609613.5
7034,7536331.5
7035,28966710.0
7036,19203318.0
7037,5499372.0
7038,5633524.0
7039,41636230.0
7040,7919231.5
7041,77055470.0
7042,16294474.0
7043,1201055.9
7044,33169602.0
7045,10963740.0
7046,167217970.0
7047,236357740.0
7048,5721060.5
7049,13823455.0
7050,164338.19
7051,2905221.0
7052,43128670.0
7053,3882287.5
7054,31821596.0
7055,107985460.0
7056,259895860.0
7057,15131620.0
7058,3815266.2
7059,11634967.0
7060,31389136.0
7061,18748458.0
7062,70662210.0
7063,678992.06
7064,48405576.0
7065,12543190.0
7066,8356864.5
7067,457747.44
7068,86606710.0
7069,1073201.8
7070,57850080.0
7071,267738530.0
7072,338833.44
7073,12875493.0
7074,8350706.5
7075,36302190.0
7076,22572898.0
7077,22089650.0
7078,55311172.0
7079,2378641.8
7080,3976696.2
7081,13534384.0
7082,512714.9
7083,419691.1
7084,13317235.0
7085,18862700.0
7086,459852.47
7087,42655976.0
7088,23180020.0
7089,2996979.5
7090,12386823.0
7091,3724895.8
7092,207103520.0
7093,22030196.0
7094,22767824.0
7095,2178472.2
7096,9080595.0
7097,174902660.0
7098,96286370.0
7099,61094172.0
7100,6986125.0
7101,17662538.0
7102,944744.56
7103,10202074.0
7104,5219487.5
7105,82999600.0
7106,20139036.0
7107,19240568.0
7108,1684279.2
7109,64433360.0
7110,493287.6
7111,4483254.5
7112,157898400.0
7113,102751550.0
7114,3768185.5
7115,8682607.0
7116,3611353.5
7117,569536.3
7118,27201742.0
7119,101850860.0
7120,2033132.6
7121,7446996.5
7122,3039058.2
7123,1145939.6
7124,146627470.0
7125,68078040.0
7126,789017860.0
7127,33570452.0
7128,11891656.0
7129,16148377.0
7130,22771124.0
7131,4483357.0
7132,14455557.0
7133,68929150.0
7134,35206436.0
7135,67463270.0
7136,46385710.0
7137,11867524.0
7138,20456492.0
7139,6681361.5
7140,58125924.0
7141,949084.56
7142,5115605.5
7143,96293710.0
7144,4147535.0
7145,16214146.0
7146,2747784.2
7147,24346306.0
7148,26013972.0
7149,3239506.2
7150,2104644.5
7151,18576602.0
7152,35923700.0
7153,4545217.0
7154,28839254.0
7155,41537396.0
7156,9532332.0
7157,45259884.0
7158,742192.25
7159,4320229.5
7160,1006588.8
7161,23564910.0
7162,339715650.0
7163,16494978.0
7164,1300242.2
7165,67537040.0
7166,17381244.0
7167,853093.8
7168,975066.8
7169,5238457.0
7170,4317157.0
7171,39898610.0
7172,4504065.0
7173,1748476.1
7174,3353348.0
7175,1955393.6
7176,21817728.0
7177,110555540.0
7178,21833256.0
7179,212128100.0
7180,625520.4
7181,1371136.1
7182,12565219.0
7183,336060.72
7184,505884350.0
7185,4179139.8
7186,18825176.0
7187,39587360.0
7188,44449116.0
7189,26288006.0
7190,5278345.0
7191,311505.66
7192,76121150.0
7193,15221703.0
7194,216519980.0
7195,17029754.0
7196,14480337.0
7197,15524293.0
7198,5895960.0
7199,3268465.5
7200,43722956.0
7201,2597739.2
7202,13079300.0
7203,408382.3
7204,54404236.0
7205,80549150.0
7206,13884601.0
7207,137385870.0
7208,13924542.0
7209,4479946.5
7210,3653825.2
7211,508164.4
7212,78667020.0
7213,23504804.0
7214,21337132.0
7215,173635250.0
7216,33486806.0
7217,1044512.94
7218,38677624.0
7219,80489560.0
7220,13163942.0
7221,22770082.0
7222,14479674.0
7223,2252345.0
7224,22987572.0
7225,1004157.3
7226,73317060.0
7227,14693340.0
7228,30210022.0
7229,26486506.0
7230,3105758.8
7231,18114634.0
7232,230360830.0
7233,910241900.0
7234,51724900.0
7235,20998720.0
7236,93559210.0
7237,12021164.0
7238,2540817.2
7239,270471700.0
7240,35243324.0
7241,100865300.0
7242,52901650.0
7243,5176025.5
7244,45478120.0
7245,7092054.0
7246,2374453.5
7247,173476370.0
7248,30904968.0
7249,1875783.8
7250,326300.12
7251,18530350.0
7252,31850622.0
7253,13419533.0
7254,81450776.0
7255,270780.75
7256,2968981.2
7257,21560666.0
7258,40871820.0
7259,12201390.0
7260,378414.44
7261,146727360.0
7262,249558.17
7263,17516264.0
7264,31339842.0
7265,18241324.0
7266,22251566.0
7267,466012.0
7268,2084425.9
7269,18719658.0
7270,100646984.0
7271,7862536.0
7272,31429396.0
7273,7774070.0
7274,2725327.0
7275,39527456.0
7276,2812256.8
7277,580765300.0
7278,158077700.0
7279,439568540.0
7280,72249660.0
7281,26105180.0
7282,40177040.0
7283,139652960.0
7284,499662.84
7285,11738171.0
7286,976740740.0
7287,7731048.0
7288,1726175.4
7289,40763836.0
7290,34473696.0
7291,77296290.0
7292,4137255.8
7293,38650560.0
7294,6598025.5
7295,45118356.0
7296,1215466.1
7297,37498364.0
7298,8935347.0
7299,7575705.0
7300,868399.4
7301,49734524.0
7302,5593507.0
7303,1407831.8
7304,8776246.0
7305,4326001.5
7306,119412330.0
7307,903037.25
7308,1460382.8
7309,67706650.0
7310,8662492.0
7311,2265632.8
7312,74920700.0
7313,67873704.0
7314,6051363.5
7315,11783079.0
7316,1431842.8
7317,20755858.0
7318,65111110.0
7319,9282222.0
7320,69722776.0
7321,140644.08
7322,1127357.1
7323,24117434.0
7324,16028700.0
7325,100472824.0
7326,104466040.0
7327,1872247.0
7328,36105252.0
7329,34117330.0
7330,146202990.0
7331,50976036.0
7332,35138880.0
7333,284840420.0
7334,1741367.1
7335,87859230.0
7336,35173816.0
7337,8426650.0
7338,65260556.0
7339,33275614.0
7340,1039367.7
7341,235827.6
7342,55105624.0
7343,10708172.0
7344,1062902.0
7345,2825073.5
7346,29465102.0
7347,32718324.0
7348,1757101.5
7349,22668162.0
7350,8002531.0
7351,68901544.0
7352,122111.68
7353,3934214.0
7354,896818.5
7355,31201350.0
7356,19962960.0
7357,2833470.2
7358,35990020.0
7359,35173548.0
7360,23305258.0
7361,204924.17
7362,76905120.0
7363,499635000.0
7364,417103.1
7365,49111430.0
7366,34969324.0
7367,1515169.9
7368,9095399.0
7369,16614079.0
7370,51622200.0
7371,1115004.4
7372,36363176.0
7373,123472950.0
7374,51101030.0
7375,121531790.0
7376,534860.44
7377,31683150.0
7378,104218664.0
7379,16285930.0
7380,6582997.5
7381,4360263.5
7382,24765012.0
7383,1360863.0
7384,18785076.0
7385,66180120.0
7386,42938412.0
7387,2021686.4
7388,2114058.8
7389,1689043.6
7390,719185.2
7391,4134360.8
7392,10616292.0
7393,572860600.0
7394,26185818.0
7395,154661380.0
7396,37970716.0
7397,28150676.0
7398,15661816.0
